EmpID,Name,Gender,Date_of_Birth,Age,GROSS,Net_Pay,Deduction,Designation,Department
15301,Dana Gregory,M,29/09/1986,33,103021,81326,21695,Technical Project Manager II..,Web Americas - ECG
6596,Dorthy White,F,20/02/1989,31,99546,77632,21914,Network Infrastructure Engineer.Senior Lead.,Networks - EMEA Infrastructure
8234,Waldo Booker,M,14/06/1981,39,100250,73325,26925,Financial Analyst.Senior Lead.,Web Division Finance
6294,Bernie Greene,M,25/09/1989,30,101652,68117,33535,Systems Support Engineer.Senior II Lead.,Media Reliability Engineering
17880,Vincenzo Santos,M,2/6/85,35,102604,66245,36359,Software Engineer.Senior.,Corporate Systems
22399,Rene Melendez,M,22/08/1990,29,103230,65487,37743,Software Engineer.Senior.,Corporate Systems
22446,Trinidad Meza,M,15/11/1989,30,101376,77493,23883,Security Operations Center Specialist II..,APJ Security Services - SOCC
5095,Evan Mooney,M,19/06/1984,36,101488,63305,38183,Manager..Account Management,Americas- AMG
16459,Rosa Hubbard,F,26/10/1990,29,101849,75735,26114,Product Support Engineer..,AmaTec - PSG
17179,Jackson Arnold,M,3/12/89,30,100606,61214,39392,Software Engineer.Senior.,Media Delivery Product Engineering
22017,Ernie Dalton,M,8/12/89,30,102922,70466,32456,Software Engineer.Senior.,Enterprise Access Engineering
9001,Bo Shepherd,M,11/10/88,31,103759,79170,24589,Manager..Enterprise Security Operations,Enterprise Architecture and Security
18764,Audrey Newton,F,26/05/1988,32,101750,81416,20334,Program Manager II..Technical,Program Management
12351,Troy Joyce,M,29/01/1991,29,102625,67107,35518,Product Support Engineer..,AmaTec - PSG
14752,Desmond Hendrix,M,5/9/90,29,102413,43244,59169,Software Development Engineer in Test.Senior II.,Media Portal
15386,Monica Moreno,F,23/05/1993,27,101049,66620,34429,Platform Operations Engineer II..,Platform Operations - Custom
18618,Otto Hogan,M,25/08/1989,30,101785,79168,22617,Solutions Architect II..,GSS EPIC GCS SDK
22309,Micah Wise,M,1/8/87,32,103095,79543,23552,Software Engineer.Senior.,Corporate Systems
22859,Carlton Ochoa,M,28/05/1989,31,102617,73794,28823,Software Engineer.Senior.,Media Analytics
19208,Maura Barber,F,1/5/84,36,102536,75211,27325,Software Development Engineer in Test.Senior II Lead.,Media Portal
21772,Stewart Ballard,M,30/09/1992,27,101867,77600,24267,Software Engineer.Senior.,IT DevOps
20368,Valeria Schultz,F,3/11/87,32,102939,65902,37037,Software Engineer.Senior.,Corporate Systems
22782,Deandre Francis,M,2/12/87,32,104659,71436,33223,Software Engineer.Senior.,Enterprise Applications
22821,Gilberto Obrien,M,25/03/1991,29,104410,69376,35034,Software Engineer.Senior.,Enterprise Networks
8266,Annmarie Garcia,F,25/08/1978,41,105127,77264,27863,Instructional Designer.Senior.,Learning & Development
5987,Pete Miller,M,27/09/1987,32,104606,79309,25297,Systems Administrator.Senior.Windows,Enterprise Infrastructure Services
6055,Cyril Hoffman,M,11/2/88,32,104189,79367,24822,Web Developer.Senior Lead.,Marketing - Technical Marketing
21822,Anibal Velazquez,M,15/05/1990,30,104539,61220,43319,Software Engineer.Senior.,Enterprise Applications
18898,Darren Marsh,M,24/03/1990,30,103968,67606,36362,Software Engineer.Senior.,Media Services Engineering
23000,Katina Duran,F,11/8/91,28,104049,98096,5953,Software Development Engineer in Test.Senior.,Enterprise Access Engineering
8433,Genevieve Cooper,F,25/12/1985,34,102807,72873,29934,Program Manager.Senior.Technical,CIO Management
22285,Mike Potter,M,15/01/1991,29,103892,68105,35787,Software Engineer.Senior.,Enterprise Applications
19160,Tyrone Charles,M,24/08/1985,34,104028,79245,24783,Manager..Network Infrastructure,Networks - APJ Infrastructure
16520,Paris Mahoney,M,16/09/1989,30,105893,70108,35785,Software Engineer.Senior.,App Architecture & Integration Services
20359,Wm Castaneda,M,10/8/90,29,105793,62543,43250,Q/A Engineer.Senior.,Enterprise Access Engineering
16456,Alan Leblanc,M,16/05/1981,39,104766,76726,28040,Media Operations Engineer.Senior.,Amatec - BOCC/EMM
9325,Dino Walton,M,27/02/1987,33,105227,84285,20942,System Operations Engineer.Senior Lead.,Media Reliability Engineering
4694,Eusebio Reyes,M,14/07/1983,37,105895,69606,36289,Process & Quality Engineer.Senior Lead.,Platform Operations
16943,Augustus Gardner,M,1/8/85,34,105727,55908,49819,Software Engineer.Senior.,Corporate Systems
14371,Sheldon Pacheco,M,27/07/1988,31,106224,77804,28420,Performance Engineer.Senior.,Technology
22456,Reid Gordon,M,6/6/90,30,106163,87231,18932,Site Reliability Engineer.Senior.,Security Engineering
21970,Toni Blake,F,1/3/86,34,104537,64808,39729,Counsel..,Legal
8588,Virgil Herrera,M,9/6/88,32,103020,77962,25058,Web Developer.Senior Lead.,Marketing - Website Management
6374,Cletus Burns,M,13/07/1982,38,103100,71519,31581,Deal Desk Analyst.Senior.,Finance - Customer Revenue Operations S&M
7583,Gayle Baker,F,29/09/1986,33,103798,77782,26016,Network Delivery Architect.Senior.,Networks - Planning
9848,June Nolan,F,29/01/1987,33,104248,72653,31595,Program Manager.Senior.,Service Delivery Americas Web
17821,Dorian Walters,M,25/12/1979,40,106099,68071,38028,Applications Developer.Senior.,Corporate Systems
14774,Jerry Duncan,M,2/10/93,26,105543,70791,34752,Platform Operations Engineer II..,Platform Operations - Custom
15001,Myles Mccarty,M,9/6/90,30,104186,62305,41881,Security Operations Center Specialist II..,APJ Security Services - SOCC
17442,Jacinto Arellano,M,19/05/1989,31,106132,81745,24387,Software Development Engineer in Test.Senior Lead.,Web Shared Engineering - Performance
22069,Jefferson Schaefer,M,14/04/1989,31,107199,65379,41820,Software Engineer.Senior.,Media Portal
8135,Nita Franklin,F,3/8/91,28,104392,83121,21271,Software Engineer.Senior II.,Enterprise Applications
5591,Gilberto Zuniga,M,17/07/1981,38,105370,62966,42404,Manager..Account Management,EMEA - AMG
7267,Gerry Huber,M,4/6/86,34,107255,82347,24908,Systems Administrator.Senior.UNIX,Enterprise Infrastructure Services
22750,Long Forbes,M,2/1/93,27,104930,72098,32832,Data Scientist.Senior.,Security Engineering
7857,Daron Andersen,M,6/2/81,39,104139,77372,26767,Marketing Program Manager..,Campaign Planning
16718,Kyle Castillo,M,25/08/1986,33,104731,52869,51862,Software Engineer.Senior.,Enterprise Access Engineering
14215,Sterling Huffman,M,12/2/89,31,105872,51964,53908,Platform Operations Engineer.Senior.,Platform Operations
18543,Rodolfo Holder,M,6/11/87,32,104466,63287,41179,Reliability Engineer.Senior.,Technology
20647,Guillermo Barr,M,29/08/1989,30,107597,68970,38627,Software Engineer.Senior.,Enterprise Access Engineering
18923,Raleigh Marks,M,19/12/1985,34,108325,43631,64694,Relationship Manager II..,Web Americas Inside Sales East
7506,Geoffrey Burns,M,28/06/1978,42,105269,79588,25681,Q/A Engineer.Senior II.,IT DevOps
4410,Emmett Roberts,M,9/3/82,38,108458,65603,42855,Platform Operations Engineer.Senior Lead.,Platform Operations
7946,Ralph Thomas,M,3/2/90,30,105709,47248,58461,Systems Support Engineer.Senior II Lead.,IT DevOps
18360,Jere Nolan,M,21/09/1985,34,107780,79031,28749,Security Operations Center Specialist.Senior.,APJ Security Services - SOCC
10665,Robin Carey,M,10/10/92,27,105320,68217,37103,Product Support Engineer..,AmaTec - PSG
20257,Chase Harvey,M,29/09/1985,34,105820,96321,9499,Business Systems Analyst.Senior.,Marketplace Product Management
2809,Lessie Donovan,F,11/10/75,44,107362,78747,28615,Manager..Travel and Vendor Management,Global Procurement
7503,Therese Washington,F,24/12/1979,40,106136,69806,36330,Program Manager II..,Wizards Program
18619,Eric Harrell,M,22/05/1988,32,105914,69003,36911,Software Development Engineer in Test.Senior.,DPM Engineering
22846,Trinidad Montoya,M,1/1/90,30,105886,63188,42698,Q/A Engineer.Senior.,Enterprise Networks
22843,Bruce Stout,M,5/2/91,29,105375,73203,32172,Software Engineer.Senior.,Enterprise Access Engineering
10138,Mac Kelley,M,25/04/1989,31,106665,73186,33479,Solutions Architect.Senior.,Service Delivery APJ
7860,Kermit Reilly,M,6/10/88,31,106406,64967,41439,Platform Operations Engineer.Senior.,Platform Operations
7025,Douglas Donaldson,M,9/7/87,33,107718,84769,22949,Solutions Architect.Senior Lead.,GSS EPIC Product Evaluation
8894,Cornelia Fleming,F,24/04/1984,36,109716,90952,18764,Q/A Engineer.Senior II.,IT DevOps
15827,Cristobal Howe,M,23/05/1984,36,108693,63074,45619,Q/A Engineer.Senior II.,IT DevOps
14824,Mario Fernandez,M,20/04/1986,34,108822,83787,25035,Program Manager.Senior.Technical,CIO Management
21017,Todd Wallace,M,10/4/87,33,106486,72849,33637,Software Development Engineer in Test.Senior II.,Media Experience SQA
6867,Cletus Hines,M,8/10/87,32,109043,85089,23954,Product Support Engineer..,AmaTec - PSG
15008,Mickey Farley,M,26/07/1987,32,109019,80121,28898,Software Engineer.Senior II.,Enterprise Applications
8787,Ola Foley,F,13/08/1991,28,107141,72021,35120,Solutions Architect.Senior.,Service Delivery Americas Web
19506,Sadie Wise,F,25/02/1990,30,110098,71716,38382,Software Engineer.Senior.,Corporate Systems
5953,Pat Malone,M,5/3/81,39,110656,84645,26011,Applications Developer.Senior.,Marketing - Website Management
16522,Hilton Copeland,M,10/6/85,35,110309,72549,37760,Software Engineer.Senior II.,Corporate Systems
5713,Javier Andersen,M,10/11/77,42,110423,84935,25488,Q/A Engineer.Senior II.,IT DevOps
9942,Thaddeus Barrett,M,3/7/83,37,111766,87383,24383,Q/A Engineer.Senior II.,IT DevOps
16978,Mohammad Estes,M,13/06/1980,40,107976,78417,29559,Reliability Engineer.Senior.,Technology
16141,Reynaldo Solomon,M,5/11/85,34,108532,79309,29223,Service Architect II..,GSS Service Enablement
19068,Darron Moore,M,9/8/93,26,110204,55531,54673,Software Engineer.Senior.,Enterprise Applications
12023,Janice Hickman,F,25/04/1988,32,109342,73878,35464,Software Engineer.Senior II.,Enterprise Applications
8180,Rickey Marquez,M,28/01/1981,39,110720,46157,64563,Deal Desk Analyst.Senior Lead.,Finance - Customer Revenue Operations S&M
17417,Chris Baird,M,25/01/1979,41,109764,80426,29338,Recruiter.Senior Lead.,Talent Acquisition
10118,Helena Ayers,F,21/03/1991,29,109403,67908,41495,Software Engineer.Senior II.,Corporate Systems
8360,Jere Middleton,M,12/11/89,30,110719,66051,44668,Engagement Manager II..,APJ EM - SA/IN
11024,Elvis Gaines,M,27/02/1989,31,108833,67748,41085,Software Engineer.Senior.,Corporate Systems
8942,Giuseppe Davies,M,18/05/1987,33,110971,84186,26785,Applications Developer.Senior.,Marketing - Technical Marketing
19905,Loren Shea,M,22/07/1988,31,110886,68057,42829,Software Development Engineer in Test.Senior II.,Dynamic Media SQA
15205,Hank Osborne,M,4/7/86,34,112431,87904,24527,Software Development Engineer in Test.Senior.,Media Experience SQA
7683,Armando Velasquez,M,12/5/83,37,109299,65574,43725,Software Development Engineer in Test.Senior II.,Media Analytics
15294,Lemuel Noble,M,20/08/1985,34,111453,46534,64919,Software Engineer.Senior II.,Enterprise Applications
8450,Rupert Small,M,27/03/1986,34,112720,48509,64211,Incident Manager..,Platform Operations
21058,Cedrick Sampson,M,28/08/1989,30,111603,81725,29878,Relationship Manager..,Web Americas Field East
19119,Gerard Fischer,M,22/10/1977,42,110498,85689,24809,Systems Administrator.Senior Lead.Windows,Enterprise Infrastructure Services
17310,Jospeh Arellano,M,14/11/1984,35,111383,52867,58516,Software Engineer.Senior II.,Corporate Systems
16360,Tristan Briggs,M,11/1/87,33,109943,66993,42950,Software Engineer.Senior II.,App Architecture & Integration Services
7418,Domingo Pruitt,M,26/11/1986,33,110849,84122,26727,Manager..Network Infrastructure,Networks - APJ Infrastructure
8328,Jamey Leach,M,5/2/80,40,110414,46441,63973,Supervisor..Help Desk,Enterprise Infrastructure Services
21131,Ervin Roach,M,9/7/89,31,113423,61551,51872,Software Engineer.Senior.,Media Ghost
8613,Rodolfo Guzman,M,17/05/1983,37,111359,73462,37897,Software Engineer.Senior II Lead.,Enterprise Applications
20759,Roseann Nguyen,F,11/11/90,29,112905,85481,27424,Technical Consultant II..,Media AMER PreSales Inside Sales & ECG
19006,Gerard Dominguez,M,20/01/1987,33,114069,77486,36583,Software Development Engineer in Test.Senior II.,Dynamic Media SQA
22689,Angie Norton,F,9/8/90,29,110541,63798,46743,Software Engineer.Senior.,Corporate Systems
19778,Jonathan Spencer,M,30/04/1985,35,112584,82513,30071,Solutions Engineer II..,APJ Enterprise Pre-Sales
18767,Jeramy Rivera,M,25/11/1983,36,111597,67882,43715,Software Engineer.Senior II.,Media Portal
16142,Joesph Mcguire,M,24/05/1989,31,112976,86468,26508,Manager..Technical Support,AmaTec - Mgmt
11931,Mel Jones,M,24/06/1988,32,112389,71879,40510,Shift Manager..Platform Operations,Platform Operations
8778,Jean Ferrell,M,23/06/1991,29,113006,55183,57823,Software Engineer.Senior II.,Enterprise Applications
11947,Antonio Flynn,M,19/09/1989,30,113667,75037,38630,Q/A Engineer.Senior II.,IT DevOps
8714,Donnie Hartman,M,7/7/87,33,110567,49299,61268,Business Systems Analyst.Senior II.,Marketplace Product Management
6380,Carlton Prince,M,24/10/1981,38,114256,75144,39112,Manager..Sales Operations,Web Division Sales Ops
12344,Dirk Friedman,M,28/07/1986,33,112172,68788,43384,Software Engineer.Senior II.,Enterprise Networks
8392,Kasey Holt,M,26/08/1987,32,114597,82485,32112,Manager..Account Management,Americas- AMG
16209,Jesse Hooper,M,19/06/1985,35,111484,87926,23558,Solutions Architect.Senior.,Service Delivery Americas Web
7851,Lynwood Sexton,M,16/07/1988,31,112172,70354,41818,Software Engineer.Senior II.,Corporate Systems
15393,Alexander Galvan,M,17/06/1988,32,111658,55200,56458,Software Engineer.Senior II.,Enterprise Access Engineering
9886,Raquel Velasquez,F,21/01/1982,38,114356,82928,31428,Manager..Q/A Engineering,IT DevOps
18273,Harrison Mckenzie,M,7/2/85,35,111943,86497,25446,Software Development Engineer in Test.Senior II.,Developer Productivity
4772,Genaro Moon,M,23/03/1983,37,112737,56000,56737,Performance Engineer.Senior II Lead.,Product - Custom
14900,Bret Rubio,M,25/04/1983,37,112686,70764,41922,Software Development Engineer in Test.Senior II.,Security Engineering
22816,Damian Molina,M,23/08/1990,29,112588,86399,26189,Software Engineer.Senior.,Security Engineering
20117,Marlon Russell,M,17/10/1992,27,113313,72216,41097,Support Delivery Specialist..,AmaTec - SDM
22973,Clifton Alvarado,M,28/10/1992,27,112920,106588,6332,Applications Developer II..,Corporate Systems
5612,Rod Wiggins,M,9/12/82,37,114490,74447,40043,Program Manager.Senior Lead.,APJ Services Mgmt
16094,Benjamin Hess,M,10/11/89,30,113578,70117,43461,Software Development Engineer in Test.Senior II.,Security Engineering
15004,Philip Bird,M,18/04/1987,33,113576,64128,49448,Security Operations Center Specialist.Senior.,APJ Security Services
16409,Jefferson Romero,M,1/5/90,30,112685,87102,25583,Technical Project Manager.Senior.,Finance Services PS
22838,Carlos Reilly,M,12/6/91,29,112682,78315,34367,Software Development Engineer in Test.Senior.,Security Engineering
20210,Carroll Moran,M,30/08/1987,32,112639,64213,48426,Q/A Engineer.Senior.,Enterprise Access Engineering
17975,Cristopher Anthony,M,20/10/1990,29,114711,55855,58856,Security Operations Center Specialist.Senior.,APJ Security Services - SOCC
11755,Milton Cline,M,5/4/90,30,113271,69771,43500,Shift Manager..Platform Operations,Platform Operations
20544,Maynard Maddox,M,6/7/78,42,115750,43665,72085,Manager..Technical Support,AmaTec - Mgmt
15325,Darren Callahan,M,15/04/1987,33,116170,100803,15367,Software Engineer.Senior II.,Corporate Systems
5224,Annie Maynard,F,29/11/1983,36,114729,86855,27874,Software Development Engineer in Test.Senior II.,Dynamic Media SQA
16311,Chet Padilla,M,18/10/1985,34,115039,87966,27073,Solutions Architect.Senior.,Service Delivery Americas Web
21168,Blanche Villanueva,F,27/12/1988,31,117116,77977,39139,Customer Incident Manager II..,AmaTec - Incident Mgmt
11649,Maritza Blevins,F,5/1/87,33,115776,63032,52744,Business Systems Analyst.Senior II Lead.,Enterprise Applications
18246,Eduardo Brewer,M,1/7/87,33,117214,42907,74307,Software Development Engineer in Test.Senior II.,LUNA/OPEN Engineering
5699,Jim Rich,M,18/09/1977,42,117630,60220,57410,Manager..HR Operations,International - HR Operations
18754,Xavier Bates,M,13/08/1982,37,117194,66879,50315,Business Systems Analyst.Senior II.,Corporate Systems
5734,Jose Santiago,M,27/05/1984,36,114583,85512,29071,User Interface Engineer.Senior.,GSS EPIC Engineering (HC COGS)
8140,Dianne Olson,F,23/02/1991,29,114693,66322,48371,Software Engineer.Senior II.,Enterprise Applications
14354,Agustin Proctor,M,6/12/80,39,114830,93222,21608,Manager..Collections,Finance - Customer Revenue Operations G&A
12254,Angelo Lynch,M,2/5/84,36,114308,70517,43791,Software Development Engineer in Test.Senior II Lead.,Media Portal
18800,Paulette Irwin,F,23/06/1991,29,116985,95834,21151,Software Development Engineer in Test.Senior II.,Media Experience SQA
17412,Willie Bell,M,23/07/1989,30,114713,70029,44684,Software Development Engineer in Test.Senior II.,Media Experience SQA
16292,Jere Roy,M,13/10/1988,31,115439,65691,49748,Software Development Engineer in Test.Senior II.,Media Experience SQA
11997,Ellsworth Barajas,M,1/9/90,29,116667,55037,61630,Network Engineer.Senior.,Networks - Technology
17769,Phoebe Vang,F,18/08/1978,41,115827,86655,29172,Manager..Training,Engineering Learning
8806,Jewell Lynch,M,9/2/91,29,116600,67220,49380,Solutions Architect.Senior Lead.,GSS EPIC Product Evaluation
4202,Hipolito Tyler,M,8/6/80,40,117563,62372,55191,Network Engineer.Senior Lead.,Networks - Technology
22219,Jessie Chambers,M,5/6/80,40,116288,59108,57180,Network Account Manager..,Networks - APJ Infrastructure
16476,Kip Christian,M,16/01/1986,34,116609,72264,44345,Solutions Architect.Senior.,Service Delivery Americas Web
15298,Valentine Kramer,M,25/08/1985,34,115887,86364,29523,Systems Support Engineer.Senior II.,IT DevOps
21936,Ira Lester,M,23/07/1987,32,116293,69881,46412,Software Engineer.Senior Lead.,Enterprise Applications
15516,Leandro Herman,M,20/12/1987,32,118266,87248,31018,Systems Engineer.Principal.,Developer Productivity
5737,Man Mullen,M,12/12/85,34,117278,69400,47878,Technical Project Manager.Senior.,Core West - PS
18243,Jarred Mata,M,3/11/83,36,116082,63566,52516,Support Delivery Manager II..,AmaTec - SDM
14169,Erma Cervantes,F,20/09/1982,37,117878,70284,47594,Q/A Engineer.Senior II.,IT DevOps
